0.0, NaN
0.015707963267948967, -4.153587340074757
0.031415926535897934, -3.4604402332830895
0.0471238898038469, -3.054975153212333
0.06283185307179587, -2.767293090186997
0.07853981633974483, -2.54414954454085
0.09424777960769379, -2.3618279947754144
0.10995574287564275, -2.2076773199334485
0.1256637061435917, -2.0741459296618143
0.14137166941154067, -1.956362896395522
0.15707963267948963, -1.85100237997636
0.1727875959474386, -1.7556922017929117
0.18849555921538755, -1.668680824618565
0.2042035224833365, -1.588638119715185
0.21991148575128547, -1.5145301453070796
0.23561944901923443, -1.4455372751047615
0.2513274122871834, -1.3809987544770281
0.2670353755551324, -1.3203741326150533
0.2827433388230814, -1.263215721439364
0.2984513020910304, -1.2091484998582986
0.31415926535897937, -1.1578552047925932
0.32986722862692835, -1.1090650420828954
0.34557519189487734, -1.0625450258112545
0.36128315516282633, -1.0180932641582048
0.3769911184307753, -0.9755336490683036
0.3926990816987243, -0.9347116552902901
0.4084070449666733, -0.8954909412826888
0.4241150082346223, -0.8577506140752353
0.43982297150257127, -0.8213829702518946
0.45553093477052026, -0.7862916497848426
0.47123889803846924, -0.7523900986076679
0.48694686130641823, -0.7196002760179206
0.5026548245743672, -0.6878515770035121
0.5183627878423162, -0.657079918801176
0.5340707511102651, -0.6272269558782543
0.5497787143782141, -0.5982394191140811
0.5654866776461631, -0.5700685416030133
0.5811946409141121, -0.5426695677395497
0.5969026041820611, -0.5160013208201731
0.6126105674500101, -0.49002583449705667
0.6283185307179591, -0.46470802655144394
0.644026493985908, -0.4400154136255791
0.659734457253857, -0.41591786223482263
0.675442420521806, -0.3923873649190604
0.691150383789755, -0.36939784674054776
0.706858347057704, -0.34692499091046025
0.722566310325653, -0.32494608420181836
0.738274273593602, -0.303439878821444
0.753982236861551, -0.2823864697143111
0.7696902001295, -0.26176718255455306
0.785398163397449, -0.24156447525656247
0.8011061266653979, -0.22176184796883916
0.8168140899333469, -0.20234376211520028
0.8325220532012959, -0.18329556714583353
0.8482300164692449, -0.16460343409642458
0.8639379797371939, -0.1462542954530296
0.8796459430051429, -0.12823578995945267
0.8953539062730919, -0.11053621286302336
0.9110618695410408, -0.09314447015198825
0.9267698328089898, -0.07605003679287939
0.9424777960769388, -0.05924291847082562
0.9581857593448878, -0.04271361652474579
0.9738937226128368, -0.026453095653523894
0.9896016858807858, -0.010452754307102885
1.0053096491487348, 0.0052956026610362856
1.0210176124166837, 0.020799789196997678
1.0367255756846325, 0.03606726132761265
1.0524335389525814, 0.05110513869030002
1.0681415022205303, 0.06592022447746056
1.0838494654884792, 0.0805190238985618
1.099557428756428, 0.09490776135045301
1.115265392024377, 0.10909239634173545
1.1309733552923258, 0.12307863831462919
1.1466813185602747, 0.13687196044251182
1.1623892818282235, 0.15047761248857397
1.1780972450961724, 0.1639006328011658
1.1938052083641213, 0.17714585958722634
1.2095131716320702, 0.19021794115402618
1.225221134900019, 0.2031213459888608
1.240929098167968, 0.21586037176431108
1.2566370614359168, 0.22843915396767897
1.2723450247038657, 0.24086167396031075
1.2880529879718146, 0.25313176654241154
1.3037609512397634, 0.2652531270593138
1.3194689145077123, 0.2772293180821435
1.3351768777756612, 0.2890637756931024
1.35088484104361, 0.3007598154031055
1.366592804311559, 0.3123206379513012
1.3823007675795078, 0.3237493337722035
1.3980087308474567, 0.3350488890220702
1.4137166941154056, 0.3462221896142291
1.4294246573833544, 0.35727202579221085
1.4451326206513033, 0.36820109631219233
1.4608405839192522, 0.3790120123993377
1.476548547187201, 0.38970730149254473
1.49225651045515, 0.4002894107910323
1.5079644737230988, 0.41076071061521496
1.5236724369910477, 0.42112349759341433
1.5393804002589966, 0.4313799976851216
1.5550883635269455, 0.44153236905076704
1.5707963267948943, 0.4515827052675522
1.5865042900628432, 0.461533036112527
1.602212253330792, 0.47138533254469944
1.617920216598741, 0.4811415074758552
1.6336281798666898, 0.4908034183691267
1.6493361431346387, 0.5003728693614767
1.6650441064025876, 0.5098516132855812
1.6807520696705365, 0.5192413535967783
1.6964600329384854, 0.528543746210381
1.7121679962064342, 0.5377604012543131
1.727875959474383, 0.5468928847417032
1.743583922742332, 0.5559427201677873
1.7592918860102809, 0.5649113900351911
1.7749998492782297, 0.5738003373114093
1.7907078125461786, 0.5826109676338971
1.8064157758141275, 0.5913446475857506
1.8221237390820764, 0.6000027103079449
1.8378317023500252, 0.6085864539735805
1.8535396656179741, 0.6170971436099425
1.869247628885923, 0.6255360122173593
1.8849555921538719, 0.6339042618412397
1.9006635554218207, 0.6422030645996248
1.9163715186897696, 0.650433563668449
1.9320794819577185, 0.6585968742265819
1.9477874452256674, 0.6666940843626048
1.9634954084936163, 0.6747262559451658
1.9792033717615651, 0.6826944254586559
1.994911335029514, 0.6905996048058484
2.010619298297463, 0.6984427831057045
2.0263272615654118, 0.7062249235227264
2.0420352248333606, 0.7139469695868381
2.0577431881013095, 0.7216098422970635
2.0734511513692584, 0.7292144416405083
2.0891591146372073, 0.7367616472266821
2.104867077905156, 0.7442523188980626
2.120575041173105, 0.7516872973179581
2.136283004441054, 0.7590674045366779
2.1519909677090028, 0.7663934445369599
2.1676989309769517, 0.7736662037595635
2.1834068942449005, 0.780886451609885
2.1991148575128494, 0.7880549409464144
2.2148228207807983, 0.7951724085518037
2.230530784048747, 0.8022395755872913
2.246238747316696, 0.8092571493569571
2.261946710584645, 0.8162258186366181
2.277654673852594, 0.8231462614390468
2.2933626371205427, 0.8300191406781788
2.3090706003884915, 0.8368451056926051
2.3247785636564404, 0.8436247926137135
2.3404865269243893, 0.8503588247214332
2.356194490192338, 0.8570478127880837
2.371902453460287, 0.8636923554107937
2.387610416728236, 0.8702930393329549
2.403318379996185, 0.8768504397551283
2.4190263432641337, 0.8833651206358268
2.4347343065320826, 0.8898376349825611
2.4504422698000314, 0.896268525133526
2.4661502330679803, 0.9026583230302855
2.481858196335929, 0.9090075504818015
2.497566159603878, 0.9153167211693015
2.513274122871827, 0.9215863341302134
2.528982086139776, 0.927816883821227
2.5446900494077247, 0.934008854001798
2.5603980126756736, 0.9401627195002366
2.5761059759436225, 0.9462789464321999
2.5918139392115713, 0.9523579924125474
2.60752190247952, 0.9584003067607916
2.623229865747469, 0.9644063307003812
2.638937829015418, 0.9703764975520326
2.654645792283367, 0.976311232921326
2.6703537555513157, 0.9822109548807654
2.6860617188192646, 0.9880760741464993
2.7017696820872135, 0.9939069942498904
2.7174776453551623, 0.999704111704108
2.733185608623111, 1.0054678161659223
2.74889357189106, 1.0111984926970667
2.764601535159009, 1.016896513743558
2.780309498426958, 1.0225622512033308
2.7960174616949067, 1.0281960688371632
2.8117254249628556, 1.0337983242920668
2.8274333882308045, 1.0393693692375219
2.8431413514987534, 1.0449095494979426
2.8588493147667022, 1.050419205181486
2.874557278034651, 1.055898670805339
2.8902652413026, 1.0613482754175847
2.905973204570549, 1.0667683427157684
2.9216811678384977, 1.072159191162269
2.9373891311064466, 1.077521134096575
2.9530970943743955, 1.0828544798445658
2.9688050576423444, 1.0881595318248944
2.9845130209102932, 1.0934365886525632
3.000220984178242, 1.0986859466272616
3.015928947446191, 1.1039078905263922
3.03163691071414, 1.10910270731324
3.0473448739820888, 1.114270677372478
3.0630528372500376, 1.1194120767639788
3.0787608005179865, 1.1245271773112977
3.0944687637859354, 1.1296162466879078
3.1101767270538843, 1.1346795485012466
3.125884690321833, 1.139717342374647
3.141592653589782, 1.1447298840272162
